374310117,amyA,Carbon Cycling,Carbon degradation,Starch,Granulicella mallensis MP5ACTX8,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Granulicella;species:Granulicella mallensis;,461,224,308,652,,965,820,956,930,,,486
358752126,amyA,Carbon Cycling,Carbon degradation,Starch,Granulicella mallensis MP5ACTX8,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Granulicella;species:Granulicella mallensis;,2429,168,1462,,,,1175,2454,,,,522
358753659,amyA,Carbon Cycling,Carbon degradation,Starch,Granulicella mallensis MP5ACTX8,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Granulicella;species:Granulicella mallensis;,682,114,,,,,,,,,,330
374309429,amyA,Carbon Cycling,Carbon degradation,Starch,Granulicella mallensis MP5ACTX8,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Granulicella;species:Granulicella mallensis;,,,,,,,,,,,,268
374313153,amyA,Carbon Cycling,Carbon degradation,Starch,Granulicella mallensis MP5ACTX8,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Granulicella;species:Granulicella mallensis;,,,,,,,,2898,3106,,,566
322437536,amyA,Carbon Cycling,Carbon degradation,Starch,Granulicella tundricola MP5ACTX9,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Granulicella;species:Granulicella tundricola;,,127,552,,,546,997,,489,,,646
322434098,amyA,Carbon Cycling,Carbon degradation,Starch,Granulicella tundricola MP5ACTX9,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Granulicella;species:Granulicella tundricola;,490,,479,593,,1045,1269,,968,,684,1211
321161583,amyA,Carbon Cycling,Carbon degradation,Starch,Granulicella tundricola MP5ACTX9,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Granulicella;species:Granulicella tundricola;,1187,743,842,4176,175,924,2964,5325,986,,822,278
322433847,amyA,Carbon Cycling,Carbon degradation,Starch,Granulicella tundricola MP5ACTX9,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Granulicella;species:Granulicella tundricola;,1782,2109,2236,7142,,9346,9649,9728,7189,1544,8222,4117
322436138,amyA,Carbon Cycling,Carbon degradation,Starch,Granulicella tundricola MP5ACTX9,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Granulicella;species:Granulicella tundricola;,1842,483,,,165,612,695,4647,3553,3627,2577,783
321161571,amyA,Carbon Cycling,Carbon degradation,Starch,Granulicella tundricola MP5ACTX9,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Granulicella;species:Granulicella tundricola;,11642,5346,9240,17106,5827,19200,19034,8308,20947,3232,10386,5000
321164198,amyA,Carbon Cycling,Carbon degradation,Starch,Granulicella tundricola MP5ACTX9,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Granulicella;species:Granulicella tundricola;,3832,4315,1304,,190,,12954,3792,914,,,422
321162688,amyA,Carbon Cycling,Carbon degradation,Starch,Granulicella tundricola MP5ACTX9,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Granulicella;species:Granulicella tundricola;,1642,564,17870,,,,1604,1575,,1082,,
322436472,amyA,Carbon Cycling,Carbon degradation,Starch,Granulicella tundricola MP5ACTX9,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Granulicella;species:Granulicella tundricola;,,113,,,,,1247,,,,,
390411342,amyA,Carbon Cycling,Carbon degradation,Starch,Terriglobus roseus DSM 18391,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Terriglobus;species:Terriglobus roseus;,1852,383,318,910,156,568,27607,,434,,,348
390413036,amyA,Carbon Cycling,Carbon degradation,Starch,Terriglobus roseus DSM 18391,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Terriglobus;species:Terriglobus roseus;,1103,609,604,3015,179,1171,1141,1057,3482,317,7588,934
390957116,amyA,Carbon Cycling,Carbon degradation,Starch,Terriglobus roseus DSM 18391,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Terriglobus;species:Terriglobus roseus;,531,816,441,,401,765,,,460,,,295
390411676,amyA,Carbon Cycling,Carbon degradation,Starch,Terriglobus roseus DSM 18391,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Terriglobus;species:Terriglobus roseus;,,,,525,,,,,,313,733,3329
390957333,amyA,Carbon Cycling,Carbon degradation,Starch,Terriglobus roseus DSM 18391,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Terriglobus;species:Terriglobus roseus;,,165,,,,,,,,,,
390411797,amyA,Carbon Cycling,Carbon degradation,Starch,Terriglobus roseus DSM 18391,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Terriglobus;species:Terriglobus roseus;,,218,,,,,,,,,,
319927907,amyA,Carbon Cycling,Carbon degradation,Starch,Terriglobus saanensis SP1PR4,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Terriglobus;species:Terriglobus saanensis;,4305,2660,1785,7446,1035,31369,5642,6886,178522,954,5156,3061
319926452,amyA,Carbon Cycling,Carbon degradation,Starch,Terriglobus saanensis SP1PR4,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Terriglobus;species:Terriglobus saanensis;,,,283,,,471,,,1899,,,393
319927024,amyA,Carbon Cycling,Carbon degradation,Starch,Terriglobus saanensis SP1PR4,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Terriglobus;species:Terriglobus saanensis;,,,6345,,,,,,535,,,
320105654,amyA,Carbon Cycling,Carbon degradation,Starch,Terriglobus saanensis SP1PR4,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Terriglobus;species:Terriglobus saanensis;,518,1131,,,,,,,,,,
320107389,amyA,Carbon Cycling,Carbon degradation,Starch,Terriglobus saanensis SP1PR4,superkingdom:Bacteria;phylum:Acidobacteria;class:Acidobacteriia;order:Acidobacteriales;family:Acidobacteriaceae;genus:Terriglobus;species:Terriglobus saanensis;,434,122,,,,,,,,,,
372009359,amyA,Carbon Cycling,Carbon degradation,Starch,Holophaga foetida DSM 6591,superkingdom:Bacteria;phylum:Acidobacteria;class:Holophagae;order:Holophagales;family:Holophagaceae;genus:Holophaga;species:Holophaga foetida;,767,210,,,,442,1453,,637,,665,1445
372006577,amyA,Carbon Cycling,Carbon degradation,Starch,Holophaga foetida DSM 6591,superkingdom:Bacteria;phylum:Acidobacteria;class:Holophagae;order:Holophagales;family:Holophagaceae;genus:Holophaga;species:Holophaga foetida;,,20306,,,,,,,,,,
116626210,amyA,Carbon Cycling,Carbon degradation,Starch,Candidatus Solibacter usitatus Ellin6076,superkingdom:Bacteria;phylum:Acidobacteria;class:Solibacteres;order:Solibacterales;family:Solibacteraceae;genus:Candidatus Solibacter;species:Candidatus Solibacter usitatus;,1869,97,,677,,565,,5530,229245,,11859,419
116626375,amyA,Carbon Cycling,Carbon degradation,Starch,Candidatus Solibacter usitatus Ellin6076,superkingdom:Bacteria;phylum:Acidobacteria;class:Solibacteres;order:Solibacterales;family:Solibacteraceae;genus:Candidatus Solibacter;species:Candidatus Solibacter usitatus;,,,,,166,,,,827,,,
116222524,amyA,Carbon Cycling,Carbon degradation,Starch,Candidatus Solibacter usitatus Ellin6076,superkingdom:Bacteria;phylum:Acidobacteria;class:Solibacteres;order:Solibacterales;family:Solibacteraceae;genus:Candidatus Solibacter;species:Candidatus Solibacter usitatus;,,213,,,653,,,,2066,,,470
116619361,amyA,Carbon Cycling,Carbon degradation,Starch,Candidatus Solibacter usitatus Ellin6076,superkingdom:Bacteria;phylum:Acidobacteria;class:Solibacteres;order:Solibacterales;family:Solibacteraceae;genus:Candidatus Solibacter;species:Candidatus Solibacter usitatus;,,104,,,,,,,,,,
116622006,amyA,Carbon Cycling,Carbon degradation,Starch,Candidatus Solibacter usitatus Ellin6076,superkingdom:Bacteria;phylum:Acidobacteria;class:Solibacteres;order:Solibacterales;family:Solibacteraceae;genus:Candidatus Solibacter;species:Candidatus Solibacter usitatus;,,,,,,,,,,,705,
347755992,amyA,Carbon Cycling,Carbon degradation,Starch,Candidatus Chloracidobacterium thermophilum B,superkingdom:Bacteria;phylum:Acidobacteria;genus:Candidatus Chloracidobacterium;species:Candidatus Chloracidobacterium thermophilum;,,,,,,,,2813,,,,
94968530,amyA,Carbon Cycling,Carbon degradation,Starch,Acidobacteria bacterium Ellin345,superkingdom:Bacteria;phylum:Acidobacteria;genus:Candidatus Koribacter;species:Candidatus Koribacter versatilis;,779,,593,,,,,,,,,
94550563,amyA,Carbon Cycling,Carbon degradation,Starch,Candidatus Koribacter versatilis Ellin345,superkingdom:Bacteria;phylum:Acidobacteria;genus:Candidatus Koribacter;species:Candidatus Koribacter versatilis;,,,,,,1302,,,565,,,458
94971105,amyA,Carbon Cycling,Carbon degradation,Starch,Candidatus Koribacter versatilis Ellin345,superkingdom:Bacteria;phylum:Acidobacteria;genus:Candidatus Koribacter;species:Candidatus Koribacter versatilis;,,176,373,610,,1927,,,592,443,737,744
295800249,amyA,Carbon Cycling,Carbon degradation,Starch,Candidatus Koribacter versatilis Ellin345,superkingdom:Bacteria;phylum:Acidobacteria;genus:Candidatus Koribacter;species:Candidatus Koribacter versatilis;,2308,519,422,1508,170,732,774,1197,2314,,952,1834
94550000,amyA,Carbon Cycling,Carbon degradation,Starch,Candidatus Koribacter versatilis Ellin345,superkingdom:Bacteria;phylum:Acidobacteria;genus:Candidatus Koribacter;species:Candidatus Koribacter versatilis;,,1294,1293,1225,16090,1876,,1351,4158,,2697,5778
94551840,amyA,Carbon Cycling,Carbon degradation,Starch,Candidatus Koribacter versatilis Ellin345,superkingdom:Bacteria;phylum:Acidobacteria;genus:Candidatus Koribacter;species:Candidatus Koribacter versatilis;,1429,320,,,,25090,,,618,,709,255
94967272,amyA,Carbon Cycling,Carbon degradation,Starch,Candidatus Koribacter versatilis Ellin345,superkingdom:Bacteria;phylum:Acidobacteria;genus:Candidatus Koribacter;species:Candidatus Koribacter versatilis;,,,,,210,,,,,,,
94549437,amyA,Carbon Cycling,Carbon degradation,Starch,Candidatus Koribacter versatilis Ellin345,superkingdom:Bacteria;phylum:Acidobacteria;genus:Candidatus Koribacter;species:Candidatus Koribacter versatilis;,,,,,,,,4868,,,,
88814824,amyA,Carbon Cycling,Carbon degradation,Starch,marine actinobacterium PHSC20C1,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;,590,513,,581,351,594,2225,1726,1114,454,665,663
88855961,amyA,Carbon Cycling,Carbon degradation,Starch,marine actinobacterium PHSC20C1,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;,,,,,,,,,,,,756
256372541,amyA,Carbon Cycling,Carbon degradation,Starch,Acidimicrobium ferrooxidans DSM 10331,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Acidimicrobiales;family:Acidimicrobiaceae;genus:Acidimicrobium;species:Acidimicrobium ferrooxidans;,,264,,,,,,,,,,
117928580,amyA,Carbon Cycling,Carbon degradation,Starch,Acidothermus cellulolyticus 11B,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Acidothermaceae;genus:Acidothermus;species:Acidothermus cellulolyticus;,1080,178,433,,6654,1010,1335,1308,458,,51329,237
88930670,amyA,Carbon Cycling,Carbon degradation,Starch,Acidothermus cellulolyticus 11B,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Acidothermaceae;genus:Acidothermus;species:Acidothermus cellulolyticus;,1228,1863,703,769,199,1510,2521,5788,1043,967,1616,877
117649044,amyA,Carbon Cycling,Carbon degradation,Starch,Acidothermus cellulolyticus 11B,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Acidothermaceae;genus:Acidothermus;species:Acidothermus cellulolyticus;,,112,,,,,,,,,,182
117649042,amyA,Carbon Cycling,Carbon degradation,Starch,Acidothermus cellulolyticus 11B,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Acidothermaceae;genus:Acidothermus;species:Acidothermus cellulolyticus;,1261,,,,,,,,,,,
227494788,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces coleocanis DSM 15436,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces coleocanis;,,1072,,,,1526,,,2268,,1980,181
226831490,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces coleocanis DSM 15436,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces coleocanis;,,,,,473,,,1465,,,2334,
365824336,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces graevenitzii C83,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces graevenitzii;,,,,,,397,,,837,,,
154508610,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces odontolyticus ATCC 17982,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces odontolyticus;,2394,2164,811,31895,,984,1161,1282,49336,463,1864,1577
154509357,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces odontolyticus ATCC 17982,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces odontolyticus;,6429,2857,2720,4495,572,2661,10617,10461,2800,2873,2699,1249
153798884,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces odontolyticus ATCC 17982,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces odontolyticus;,683,237,,1469,,1310,967,865,1880,687,920,2784
154508931,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces odontolyticus ATCC 17982,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces odontolyticus;,,170,701,,153,620,,1240,680,,,258
153798558,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces odontolyticus ATCC 17982,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces odontolyticus;,831,375,555,865,6553,1150,3412,1973,1869,971,1990,1175
292821337,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces odontolyticus F0309,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces odontolyticus;,11348,200,708,874,286,1039,844,1224,869,385,3668,1765
292821826,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces odontolyticus F0309,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces odontolyticus;,1663,851,2469,4215,2157,2505,12607,5034,2819,8357,3345,1059
293189363,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces odontolyticus F0309,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces odontolyticus;,34953,84357,3088,13226,332,46523,17175,90747,5098,1506,7663,5841
292821342,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces odontolyticus F0309,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces odontolyticus;,,,,,,,,,,307,,
325066972,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces oris K20,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces oris;,3460,566,1123,11209,,3527,2841,6116,1350,505,1729,988
328527271,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces sp. oral taxon 170 str. F0386,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces sp. oral taxon 170;,,350,,796,242,1064,,,803,,,701
328529605,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces sp. oral taxon 170 str. F0386,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces sp. oral taxon 170;,819,269,637,991,,760,2183,841,789,287,1279,791
329945637,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces sp. oral taxon 170 str. F0386,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces sp. oral taxon 170;,2067,2129,2463,3108,,2719,1228,5962,1103,603,1466,4756
328528641,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces sp. oral taxon 170 str. F0386,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces sp. oral taxon 170;,,135,,819,,812,,,,,924,421
329945639,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces sp. oral taxon 170 str. F0386,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces sp. oral taxon 170;,1524,249,449,623,243,1197,,1055,1088,,3842,358
328529727,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces sp. oral taxon 170 str. F0386,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces sp. oral taxon 170;,1071,533,803,12479,,5939,10992,1256,2771,590,2776,1121
329945430,amyA,Carbon Cycling,Carbon degradation,Starch,Actinomyces sp. oral taxon 170 str. F0386,superkingdom:Bacteria;phylum:Actinobacteria;class:Actinobacteria;order:Actinomycetales;family:Actinomycetaceae;genus:Actinomyces;species:Actinomyces sp. oral taxon 170;,623,115,337,,331,,,7811,556,,769,901
